model,training_seed,shape,sample_id,sample_file,sample_sha256,inference_seconds,mae,relative_l2,max_abs_error,p95_abs_error,p99_abs_error,source_file
residual_v2,49,slit_bridge,190,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0190.npz,fe702ecba390c3dc04a9733afe0b132a016fcf5c4eaffcad11aaea841c4e382e,0.0051842220127582,0.0768800965149055,0.7638472860015073,0.6908536702394485,0.3718310594558716,0.554427237063646,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,slit_bridge,191,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0191.npz,cc046fa8afaf7d479712359b932e246ff1ee8e9d4f1365bd79dc2f10196be05c,0.0050347379874438,0.0810062286935503,0.8832107372994186,0.9635689407587053,0.365438275039196,0.8299921452999113,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,slit_bridge,192,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0192.npz,12a887fa1b92770140bbc308300406b9f45be794a2802dc5d4318f9f90964304,0.004910567018669,0.0789532907196972,0.6011926234682923,0.7009892761707306,0.3034245520830154,0.5564811721444125,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,slit_bridge,193,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0193.npz,ea535161153d10af3f779e6ce92ab576cb6f01bb2b84270e675cb8a7ca3bff3d,0.006328546005534,0.0450305080679619,0.354839774110407,0.4904102087020874,0.2047096192836761,0.4101157188415526,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,slit_bridge,194,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0194.npz,8488a62661fcd5432a193ca5c2bdaf1492f33731b7131ad3e367f5731ec70c37,0.0048662649933248,0.0882511622416005,0.9118618034800616,0.934338927268982,0.4413837715983391,0.8319542676210403,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,slit_bridge,195,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0195.npz,7e1d374879fa5f6a96ebc3990a10958313440dc33a9ef060976f12e925232108,0.0053948329878039,0.0642742776366547,0.433109141729925,0.622918426990509,0.2123741284012794,0.5178296744823452,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,slit_bridge,196,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0196.npz,d4848a4e772e741b625e10aec676527f984e3943b470a872754331769f8b94bb,0.0053803430055268,0.0657753812516705,0.7959628426952937,0.8878344148397446,0.3636152893304825,0.7279248163104045,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,slit_bridge,197,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0197.npz,2b37447cf0d376d2e2021ecf8d29a5d17437f6bb153943e0f306b31930209b3e,0.0054267219966277,0.1003410349983558,0.8774023007170003,0.916375294327736,0.5125367045402527,0.8269631385803222,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,slit_bridge,198,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0198.npz,8030be12303215e83fab9a6e2360c32b7958cadc693426ae4437ff9ce9a38d91,0.0052769319736398,0.0670104796140698,0.5531984122848246,0.6426389813423157,0.3269906565546989,0.5428595066070554,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,slit_bridge,199,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0199.npz,cc6a52511cc16e98c96e4753d529c21a8e0ccbe95013bc0584ae491523d2bb83,0.0048766130057629,0.0485182314150011,0.4302654104727562,0.5380904376506805,0.2203534841537475,0.449764448404312,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,0,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0000.npz,76239d9d4cae31805b23350941f6924762ca8e0eb2de53f5e0014a3050004492,0.0055205310054589,0.0581340278849614,0.6364366633853117,0.6712943464517593,0.2847752243396826,0.5633847698569294,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,1,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0001.npz,c8138e48b2b5450756ab6ea06ad8018a0f03fd49507fdf70f7602513883c6d79,0.0049870100046973,0.0535922191519167,0.9407695958125376,1.0061147809028623,0.2200675532221794,0.712613221257925,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,2,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0002.npz,8415d3f4052cfa250de2e615b5f135c4cbc51665e9780ba0c740b7bc68b0b8d0,0.0054432660108432,0.0618358283714821,0.8036054910259955,0.8201307356357574,0.2668709494173527,0.6564732760190957,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,3,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0003.npz,126883ed7a18270534e81fc020b354d6a09b3d0b37130be0a213f6e3fe3611cf,0.0051094219961669,0.0788630896235294,0.858801391053192,0.903853878378868,0.4115974269807338,0.7377908680588003,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,4,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0004.npz,73fddad29aef7a16eeabb39f9b70e218861d55037c0d2745430816f9076f8b8f,0.0055932139803189,0.0571307985568798,0.9160233236817265,0.9296656399965286,0.2242530311923474,0.6114287104457607,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,5,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0005.npz,0cce2a32a88505f1a40318561d466c31de7f2eb63e0449cf3df2f644c64a0108,0.0049787850002758,0.0533671929367551,0.7038535791262883,0.7548795938491821,0.3015599772334099,0.6418553106486793,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,6,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0006.npz,05b9798f8cd5b5b832e909e747bb49397a06d4bc8291718bcb52ee39573eb619,0.0050731300143525,0.0894306857705975,1.098529247215155,0.9956974983215332,0.407179323490709,0.799114757031202,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,7,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0007.npz,6ba61082fc82270f3f31ed8952fcbbd145b31d5361d264f2bd66a5366e0bc340,0.0050880339986179,0.0671342333777966,0.8019117887037444,0.8575339615345001,0.2954152126330882,0.6318922571837884,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,8,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0008.npz,853331caeb1b23865ccb78c9a2f431c6c5268c039e4b02388b3e7b2950cb9a7f,0.0049635590112302,0.078984435513322,0.8585708796724998,0.8667857050895691,0.3490243265405297,0.6774940170347671,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,9,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0009.npz,9970adef6a8aee3680702738f4b4535ec99d53fd695e57178ef1d947c3890f8c,0.0049802889989223,0.0812653478485486,0.8786351219167148,0.8416340053081512,0.3654224779456854,0.6423132494091984,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,10,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0010.npz,ca5bef464b218ce33227b66ed886a6d671ca7ebab5b66b551b37435087ee4d86,0.0051906289882026,0.0766365966200977,0.8829188196244319,0.9163159057497978,0.3318225425900891,0.7600277246907345,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,11,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0011.npz,ed6e65591f32cddee3a621d0a802c4d3ce1e222eac7e0ad7a6d66916367e9015,0.005149734992301,0.0617799854755917,0.943365589476232,0.9776611924171448,0.2797483503818512,0.7335496544837952,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,12,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0012.npz,81ff39c1f360e63cd187c00763f0e47af4b7b964b23c0036bbcc2118bcfa7335,0.0049825540045276,0.0680287645108222,0.7642437459340176,0.7205354869365692,0.3037907108664512,0.6008937316015354,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,13,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0013.npz,7b336e409d0b1be61aa8152652f7727a997afad669670d5dbedef898f8385d62,0.0050197480013594,0.0618424075480499,0.834736259376428,0.8642710596323013,0.3131498845759779,0.6039231866598128,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,14,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0014.npz,14b2727426b78377e48754867160238048d5c11e6a60c8244c17e2f5d349c674,0.0052974809950683,0.0608535141587417,0.6669984606983175,0.6480764448642731,0.2841193235944956,0.4485991090536117,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,15,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0015.npz,f1f557f0e4338c64350ec1c2218ae556b5ee258eeeb85ed87e15e06d69e7949f,0.0051089819753542,0.0716126098995103,1.05231323588585,0.8987752944231033,0.3871869947761297,0.6642378516495224,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,16,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0016.npz,e72396fee8a43a2b8ddefe735291ca8705c65690b680b4a18f84ae974e873213,0.0052400919958017,0.0768484109823764,0.9929798822698236,0.940723456442356,0.3492150089005008,0.6987724881619202,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,17,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0017.npz,e985edd4b5fd67f0812b23ba168c67faea3aeed38dc497bd3554f7bd6760ce23,0.0050230190099682,0.0609656589821972,0.7678595281545706,0.6896945536136627,0.2727903586346656,0.5346880182623855,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,18,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0018.npz,822a1ae4756152a1ca58caa1ec6d5f81a08654b749358283fdc1e93ee4e96c05,0.0051330450223758,0.060238067495542,0.5509632448681531,0.7178622186183929,0.2594473212957382,0.4634072914719574,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,19,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0019.npz,930b0ac62993246d762ab2fade330a6323a28dfa631309dcd025ccc1955464d2,0.0049398520204704,0.0689801395627319,0.8403657061438666,0.7501785457134247,0.3280393714085221,0.6417385779321184,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,20,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0020.npz,ebe95ab8adce4e5f03a8c032f3f82d5b37362c40745ec8db423913bbcdbc36cc,0.0052899419970344,0.0549523464069871,0.8023015324589109,0.7408430278301239,0.2740059238858521,0.5745087452232838,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,21,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0021.npz,54558d7be0dcfa75da26d4b23bc274c3c188b6521dea1d6a7af66329fa9f8251,0.005482086999109,0.0563923084207146,0.5972560892564903,0.7136619091033936,0.3205845206975937,0.5202085383236406,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,22,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0022.npz,6bdc3c8942ace2076e15642c82251ef4fb1abdcb025262d5cbf4bf8159949c89,0.0054584610043093,0.0555779146085806,0.8421162287273525,0.83111971616745,0.2512869613710791,0.6985465157777059,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,23,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0023.npz,fb7b07378547ca5def525e00c556fd80770b515ccf896b8db2c472e26a09e5de,0.0049465459887869,0.058056715580576,1.1701197250203563,0.9757589846849442,0.285720124724321,0.5957545790821306,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,24,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0024.npz,2db1bdfbff80836e6a8d01f12b7e3e3ccb933bc7fa29a6c580e28e0a5d564196,0.0053325839980971,0.0692228351183866,0.7600603977228166,0.8534134775400162,0.3361919894814491,0.6886680647730825,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,25,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0025.npz,d3dd37382fca909602f329cf5ca0868fdf4906bc68d239b517c7b63904d4d71e,0.0051422069955151,0.0810390547849497,0.8046212350527636,0.6482506096363068,0.40184056898579,0.5677157506346703,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,26,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0026.npz,ab2b827142dff4076d7ccc83b71215ae118cd4367f57c2e1f1a596a261244546,0.0051195950072724,0.0714516787913032,0.7576578262886319,0.7642571330070496,0.3893221393227577,0.6391382463276386,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,27,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0027.npz,502e0384dcc52c88b8d7686ef96396b3cb52f6aaceef7f024eb2b099d1a4007a,0.0053461089846678,0.0636342622980606,1.176428730904339,0.9907597675919532,0.2881180323747685,0.7853739516809576,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,28,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0028.npz,9350fce83bcaffdab0c4c8e8d9620ad9255df6368a78acb778f31f6d4d74c766,0.0054366959957405,0.0720508951138167,1.0258435916402049,0.9464243203401566,0.3450893964618444,0.7009569436311716,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,29,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0029.npz,f5870c4d60ab26a07f238eaa0997f6136bebb56604eb5c97e4b9a2fda2f9dc4e,0.0050934769969899,0.0648196094430305,0.5431534768651946,0.7357320785522461,0.2599781472235918,0.56905203461647,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,30,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0030.npz,6fd7dea4e1eb48c71994c0c450b08928f5ea2504ed659d879044b9b6c1644f3b,0.0055110150133259,0.0438953529973693,0.8997069718122471,0.8990856111049652,0.1907638814300298,0.7003817349672312,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,31,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0031.npz,4ba2ed02c426f61c1986b2240ee86afd7314ebbbe8b539e56f9600ba0cbbc1d6,0.0048576819826848,0.057164970832998,0.9331179391156168,0.9828463196754456,0.2844169661402702,0.7113361917436121,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,32,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0032.npz,19561acd47d971095affbf1d7482c2543969e7efe2e017cce9662594c2409591,0.0050392620032653,0.0693306479056363,0.8864216246284103,0.8197593241930008,0.3300220724195242,0.5903102800250053,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,33,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0033.npz,299a816b59d1641a415a05ef717681b17573aad62ca3c0dc9711e90793f0d5b1,0.0050112140015698,0.0693901130887184,0.9464646558067774,0.9133437275886536,0.3343578523490578,0.6940614841878385,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,34,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0034.npz,d9c1345372b974ce89c979d52478ef6d491162f017535e9466a777f808423d7d,0.0055915839911904,0.0683193912800342,0.8284670227500228,0.8285223990678787,0.3455951551441103,0.6709592521190643,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,35,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0035.npz,bbc5468f3342befdbe4e2f23d133af48d348c7ec0465af4103305de397fa0309,0.0055443019955419,0.0545099041757464,0.677726567447748,0.7675341963768005,0.299481313675642,0.6074557691812515,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,36,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0036.npz,f42f3b5b47bedfb758af7282d3853313d2f8cd91228aa5ad8456fe5f4ab773e7,0.0049885250045917,0.0626293405841735,0.5875391316026388,0.6607404947280884,0.3220802098512649,0.5743675976991653,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,37,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0037.npz,70b02216f9922d40a0913ae98c1656101a148ee3d0036600db73f132e9e21930,0.0053478430199902,0.0700943401328995,0.8479028950153463,0.8766353130340576,0.3277588703203946,0.7522568117827176,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,38,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0038.npz,fa7d466e58601cc7ae42f28b80b74fe105c87c60ec45af33a67b9404e69917f3,0.0055009649950079,0.0478935593245145,0.4795653801075777,0.6198749840259552,0.2330022454261779,0.4758865252137179,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,39,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0039.npz,6729ed9a2fcaa8077240d781da78727ef103709fb74147547087f09e654d3eeb,0.0052461139857769,0.0571501321577924,0.6826817684617198,0.7414469122886658,0.3043951615691185,0.6227351009845732,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,40,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0040.npz,4dc1b2b4a3bf9267ac51874c458885168a31fd1142276944c4d12ad9b44e5100,0.0048409779847133,0.0754577620720888,1.001256537264385,0.9562292583286762,0.3537930250167846,0.8225890728645021,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,41,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0041.npz,1b3c5a766f7f80111c7c5b2d1e785760caa4ac76416598c810f62f378e2dbb64,0.0049881939776241,0.0790999114671229,0.981456701733588,0.924312710762024,0.3285851329565048,0.736047544330358,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,42,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0042.npz,71baba454d946efdf1ed77d43d057be7b5cb937b31204d3f9a34e5b759e1f944,0.0058709510194603,0.055887448787594,0.5752568913658244,0.6732001304626465,0.2283390648663044,0.5479377329349516,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,43,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0043.npz,2ede2163e09a9b392d4845b6523de16898b67b651acecab632146f022bcfc1f4,0.0048525310121476,0.0686334805147604,0.8208064897583339,0.8256242126226425,0.3228340558707714,0.6307196885347364,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,44,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0044.npz,752790623dc514ac3a960bd67bd0cc3d73c861a4598060b92da04b2669e579d1,0.0050663010042626,0.0642570574918506,1.131121427762155,1.0029400661587715,0.2940578870475292,0.6754502184689043,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,45,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0045.npz,f93c887a4af2aa5861e233d5e8c99ba90ed0d24be1f48007e736b60f2d82baa0,0.0054901099938433,0.0426917854133055,0.729690391141499,0.7754082083702087,0.174000957980752,0.5279062911868091,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,46,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0046.npz,7d5d9a6e64d8ae8a1e9c7319dfb573f33de06eedee213c902c4b6812faa42d0f,0.0048451640177518,0.0727357946968038,1.0896759785695118,0.9582676514983176,0.3172299303114414,0.7774243349209418,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,47,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0047.npz,95e07fc5463827a0ac7d058d0e1aeb9765b781fcc9901e3615d3cde6d0c42f72,0.0054633360123261,0.0837803279798273,0.7633156916419384,0.8002961277961731,0.3851193878799677,0.6147916398942469,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,48,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0048.npz,741a820e5ca03d114c8d4ed90e51db19c9ac4733b4f826ec2ddcc36cdcac9b62,0.0048529870109632,0.0665287427202205,0.5969925277477971,0.7703713774681091,0.2800036668777466,0.5980312019586559,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,49,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0049.npz,9317a9055bfd4093fea4ae0bf2d7e1d3d9c8669629d159a06ce9f1c11ad7714e,0.0052853469969704,0.06743847370891,0.875492595810253,0.7961823493242264,0.3545322995632887,0.578239433467388,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,50,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0050.npz,88a36cb1ba6df1b25c02998dd5f645924a13a886bbdfd8571e6f74a10d39880a,0.0050412440032232,0.0639136831945121,0.909994919541948,0.9027273207902908,0.2766425367444753,0.737964606657624,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,51,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0051.npz,4d85c5da827c71859348f936a1bae9663c3aa6086f7d0a08035af48235a64ac0,0.0052504320046864,0.0629573997189537,0.9705666000177932,0.9335030764341354,0.3073172958102077,0.7460274912416933,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,52,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0052.npz,89347f4a5c2576ca481b684f9f7a77f38b7ae53c4ffdc77eeb307666b58e7af9,0.0050057359912898,0.0727819057538562,0.9576314801826148,0.975961208343506,0.3708503395318985,0.7802052214741705,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,53,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0053.npz,68b58c6932346fa5b469420b06037edb861502f1184f5455c6a69240285d7df0,0.0052887600031681,0.0474321693525437,0.6023611927691731,0.6820641756057739,0.2203553020954132,0.5751554042100904,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,54,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0054.npz,8a3d74a7607b5928b4762b9ca74c6b9275b177ed92746be0574f4816d05444cd,0.0050248749903403,0.0721837369651065,0.9553634709851168,0.9284765794873238,0.3242083383811405,0.7244512917473899,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,55,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0055.npz,35e8e631f17a95d6289143b7bc8633f62ae4fcbfedd60929228f07fdfb4340db,0.0054068040044512,0.0687374363517846,1.035195351105822,0.9735154509544371,0.3539863587357104,0.7541911639273157,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
residual_v2,49,three_hole_asymmetric,56,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0056.npz,445a3665a73f0ceaa2ced3d30b7da490d69d77b0d8a04d8eeb849db3eed04dd1,0.0049720899842213,0.0512547669538379,0.6958232681577675,0.7351861000061035,0.2799440287053585,0.5473014414310454,private-source://routeA_experiments/outputs_frozen_ood_20seed/residual_v2/seed_0049/metrics.csv
